[2025-02-12 10:36:45] 트래커 초기화 완료
[2025-02-12 10:36:54] 트래커 초기화 완료
[2025-02-12 10:36:54] ROI 선택됨: (440, 202, 36, 36)
[2025-02-12 10:36:54] MOSSE 추적 실패: 타겟 재탐색 중
[2025-02-12 10:36:56] 트래커 초기화 완료
[2025-02-12 10:36:56] ROI 선택됨: (437, 200, 53, 37)
[2025-02-12 10:38:08] 미사일 위치: [640, 480], 날개 각도: {'top': 13.600000000000001, 'bottom': -13.600000000000001, 'left': -5.1000000000000005, 'right': 5.1000000000000005}
[2025-02-12 10:38:08] 미사일 위치: [640, 480], 날개 각도: {'top': 13.600000000000001, 'bottom': -13.600000000000001, 'left': -5.2, 'right': 5.2}
[2025-02-12 10:38:08] 미사일 위치: [640, 480], 날개 각도: {'top': 13.600000000000001, 'bottom': -13.600000000000001, 'left': -5.2, 'right': 5.2}
[2025-02-12 10:38:08] 미사일 위치: [640, 480], 날개 각도: {'top': 13.600000000000001, 'bottom': -13.600000000000001, 'left': -5.300000000000001, 'right': 5.300000000000001}
[2025-02-12 10:38:08] 미사일 위치: [640, 480], 날개 각도: {'top': 13.600000000000001, 'bottom': -13.600000000000001, 'left': -5.300000000000001, 'right': 5.300000000000001}
[2025-02-12 10:38:08] 미사일 위치: [640, 480], 날개 각도: {'top': 13.5, 'bottom': -13.5, 'left': -5.300000000000001, 'right': 5.300000000000001}
[2025-02-12 10:38:08] 미사일 위치: [640, 480], 날개 각도: {'top': 13.600000000000001, 'bottom': -13.600000000000001, 'left': -5.300000000000001, 'right': 5.300000000000001}
[2025-02-12 10:38:08] 미사일 위치: [640, 480], 날개 각도: {'top': 13.600000000000001, 'bottom': -13.600000000000001, 'left': -5.5, 'right': 5.5}
[2025-02-12 10:38:08] 미사일 위치: [640, 480], 날개 각도: {'top': 13.700000000000001, 'bottom': -13.700000000000001, 'left': -5.5, 'right': 5.5}
[2025-02-12 10:38:08] 미사일 위치: [640, 480], 날개 각도: {'top': 13.700000000000001, 'bottom': -13.700000000000001, 'left': -5.5, 'right': 5.5}
[2025-02-12 10:38:08] 미사일 위치: [640, 480], 날개 각도: {'top': 13.700000000000001, 'bottom': -13.700000000000001, 'left': -5.5, 'right': 5.5}
[2025-02-12 10:38:08] 미사일 위치: [640, 480], 날개 각도: {'top': 13.700000000000001, 'bottom': -13.700000000000001, 'left': -5.5, 'right': 5.5}
[2025-02-12 10:38:08] 미사일 위치: [640, 480], 날개 각도: {'top': 13.700000000000001, 'bottom': -13.700000000000001, 'left': -5.5, 'right': 5.5}
[2025-02-12 10:38:08] 미사일 위치: [640, 480], 날개 각도: {'top': 13.700000000000001, 'bottom': -13.700000000000001, 'left': -5.5, 'right': 5.5}
[2025-02-12 10:38:08] 미사일 위치: [640, 480], 날개 각도: {'top': 13.700000000000001, 'bottom': -13.700000000000001, 'left': -5.4, 'right': 5.4}
[2025-02-12 10:38:08] 미사일 위치: [640, 480], 날개 각도: {'top': 13.700000000000001, 'bottom': -13.700000000000001, 'left': -5.4, 'right': 5.4}
[2025-02-12 10:38:08] 미사일 위치: [640, 480], 날개 각도: {'top': 13.600000000000001, 'bottom': -13.600000000000001, 'left': -5.4, 'right': 5.4}
[2025-02-12 10:38:08] 미사일 위치: [640, 480], 날개 각도: {'top': 13.700000000000001, 'bottom': -13.700000000000001, 'left': -5.300000000000001, 'right': 5.300000000000001}
[2025-02-12 10:38:08] 미사일 위치: [640, 480], 날개 각도: {'top': 13.700000000000001, 'bottom': -13.700000000000001, 'left': -5.300000000000001, 'right': 5.300000000000001}
[2025-02-12 10:38:08] 미사일 위치: [640, 480], 날개 각도: {'top': 13.600000000000001, 'bottom': -13.600000000000001, 'left': -5.300000000000001, 'right': 5.300000000000001}
[2025-02-12 10:38:08] 미사일 위치: [640, 480], 날개 각도: {'top': 13.600000000000001, 'bottom': -13.600000000000001, 'left': -5.300000000000001, 'right': 5.300000000000001}
[2025-02-12 10:38:08] 미사일 위치: [640, 480], 날개 각도: {'top': 13.600000000000001, 'bottom': -13.600000000000001, 'left': -5.300000000000001, 'right': 5.300000000000001}
[2025-02-12 10:38:08] 미사일 위치: [640, 480], 날개 각도: {'top': 13.5, 'bottom': -13.5, 'left': -5.300000000000001, 'right': 5.300000000000001}
[2025-02-12 10:38:08] 미사일 위치: [640, 480], 날개 각도: {'top': 13.5, 'bottom': -13.5, 'left': -5.2, 'right': 5.2}
[2025-02-12 10:38:08] 미사일 위치: [640, 480], 날개 각도: {'top': 13.600000000000001, 'bottom': -13.600000000000001, 'left': -5.2, 'right': 5.2}
[2025-02-12 10:38:09] 미사일 위치: [640, 480], 날개 각도: {'top': 13.5, 'bottom': -13.5, 'left': -5.2, 'right': 5.2}
[2025-02-12 10:38:09] 미사일 위치: [640, 480], 날개 각도: {'top': 13.5, 'bottom': -13.5, 'left': -5.2, 'right': 5.2}
[2025-02-12 10:38:09] 미사일 위치: [640, 480], 날개 각도: {'top': 13.5, 'bottom': -13.5, 'left': -5.2, 'right': 5.2}
[2025-02-12 10:38:09] 미사일 위치: [640, 480], 날개 각도: {'top': 13.5, 'bottom': -13.5, 'left': -5.1000000000000005, 'right': 5.1000000000000005}
[2025-02-12 10:38:09] 미사일 위치: [640, 480], 날개 각도: {'top': 13.5, 'bottom': -13.5, 'left': -5.2, 'right': 5.2}
[2025-02-12 10:38:09] 미사일 위치: [640, 480], 날개 각도: {'top': 13.5, 'bottom': -13.5, 'left': -5.2, 'right': 5.2}
[2025-02-12 10:38:09] 미사일 위치: [640, 480], 날개 각도: {'top': 13.4, 'bottom': -13.4, 'left': -5.2, 'right': 5.2}
[2025-02-12 10:38:09] 미사일 위치: [640, 480], 날개 각도: {'top': 13.4, 'bottom': -13.4, 'left': -5.2, 'right': 5.2}
[2025-02-12 10:38:09] 미사일 위치: [640, 480], 날개 각도: {'top': 13.4, 'bottom': -13.4, 'left': -5.2, 'right': 5.2}
[2025-02-12 10:38:09] 미사일 위치: [640, 480], 날개 각도: {'top': 13.5, 'bottom': -13.5, 'left': -5.1000000000000005, 'right': 5.1000000000000005}
[2025-02-12 10:38:09] 미사일 위치: [640, 480], 날개 각도: {'top': 13.5, 'bottom': -13.5, 'left': -5.1000000000000005, 'right': 5.1000000000000005}
[2025-02-12 10:38:09] 미사일 위치: [640, 480], 날개 각도: {'top': 13.5, 'bottom': -13.5, 'left': -5.1000000000000005, 'right': 5.1000000000000005}
[2025-02-12 10:38:09] 미사일 위치: [640, 480], 날개 각도: {'top': 13.5, 'bottom': -13.5, 'left': -5.1000000000000005, 'right': 5.1000000000000005}
[2025-02-12 10:38:09] 미사일 위치: [640, 480], 날개 각도: {'top': 13.5, 'bottom': -13.5, 'left': -5.1000000000000005, 'right': 5.1000000000000005}
[2025-02-12 10:38:09] 미사일 위치: [640, 480], 날개 각도: {'top': 13.4, 'bottom': -13.4, 'left': -5.0, 'right': 5.0}
[2025-02-12 10:38:09] 미사일 위치: [640, 480], 날개 각도: {'top': 13.4, 'bottom': -13.4, 'left': -5.1000000000000005, 'right': 5.1000000000000005}
[2025-02-12 10:38:09] 미사일 위치: [640, 480], 날개 각도: {'top': 13.4, 'bottom': -13.4, 'left': -5.1000000000000005, 'right': 5.1000000000000005}
[2025-02-12 10:38:09] 미사일 위치: [640, 480], 날개 각도: {'top': 13.4, 'bottom': -13.4, 'left': -5.0, 'right': 5.0}
[2025-02-12 10:38:09] 미사일 위치: [640, 480], 날개 각도: {'top': 13.4, 'bottom': -13.4, 'left': -4.9, 'right': 4.9}
[2025-02-12 10:38:09] 미사일 위치: [640, 480], 날개 각도: {'top': 13.4, 'bottom': -13.4, 'left': -4.800000000000001, 'right': 4.800000000000001}
[2025-02-12 10:38:09] 미사일 위치: [640, 480], 날개 각도: {'top': 13.4, 'bottom': -13.4, 'left': -4.800000000000001, 'right': 4.800000000000001}
[2025-02-12 10:38:09] 미사일 위치: [640, 480], 날개 각도: {'top': 13.4, 'bottom': -13.4, 'left': -4.7, 'right': 4.7}
[2025-02-12 10:38:09] 미사일 위치: [640, 480], 날개 각도: {'top': 13.4, 'bottom': -13.4, 'left': -4.7, 'right': 4.7}
[2025-02-12 10:38:09] 미사일 위치: [640, 480], 날개 각도: {'top': 13.4, 'bottom': -13.4, 'left': -4.6000000000000005, 'right': 4.6000000000000005}
[2025-02-12 10:38:09] 미사일 위치: [640, 480], 날개 각도: {'top': 13.3, 'bottom': -13.3, 'left': -4.4, 'right': 4.4}
[2025-02-12 10:38:09] 미사일 위치: [640, 480], 날개 각도: {'top': 13.3, 'bottom': -13.3, 'left': -4.4, 'right': 4.4}
[2025-02-12 10:38:09] 미사일 위치: [640, 480], 날개 각도: {'top': 13.3, 'bottom': -13.3, 'left': -4.4, 'right': 4.4}
[2025-02-12 10:38:09] 미사일 위치: [640, 480], 날개 각도: {'top': 13.4, 'bottom': -13.4, 'left': -4.3, 'right': 4.3}
[2025-02-12 10:38:09] 미사일 위치: [640, 480], 날개 각도: {'top': 13.4, 'bottom': -13.4, 'left': -4.2, 'right': 4.2}
[2025-02-12 10:38:09] 미사일 위치: [640, 480], 날개 각도: {'top': 13.3, 'bottom': -13.3, 'left': -4.0, 'right': 4.0}
[2025-02-12 10:38:09] 미사일 위치: [640, 480], 날개 각도: {'top': 13.3, 'bottom': -13.3, 'left': -3.9000000000000004, 'right': 3.9000000000000004}
[2025-02-12 10:38:10] 미사일 위치: [640, 480], 날개 각도: {'top': 13.3, 'bottom': -13.3, 'left': -3.9000000000000004, 'right': 3.9000000000000004}
[2025-02-12 10:38:10] 미사일 위치: [640, 480], 날개 각도: {'top': 13.3, 'bottom': -13.3, 'left': -3.9000000000000004, 'right': 3.9000000000000004}
[2025-02-12 10:38:10] 미사일 위치: [640, 480], 날개 각도: {'top': 13.3, 'bottom': -13.3, 'left': -3.8000000000000003, 'right': 3.8000000000000003}
[2025-02-12 10:38:10] 미사일 위치: [640, 480], 날개 각도: {'top': 13.200000000000001, 'bottom': -13.200000000000001, 'left': -3.7, 'right': 3.7}
[2025-02-12 10:38:10] 미사일 위치: [640, 480], 날개 각도: {'top': 13.3, 'bottom': -13.3, 'left': -3.6, 'right': 3.6}
[2025-02-12 10:38:10] 미사일 위치: [640, 480], 날개 각도: {'top': 13.200000000000001, 'bottom': -13.200000000000001, 'left': -3.6, 'right': 3.6}
[2025-02-12 10:38:10] 미사일 위치: [640, 480], 날개 각도: {'top': 13.3, 'bottom': -13.3, 'left': -3.6, 'right': 3.6}
[2025-02-12 10:38:10] 미사일 위치: [640, 480], 날개 각도: {'top': 13.3, 'bottom': -13.3, 'left': -3.6, 'right': 3.6}
[2025-02-12 10:38:10] 미사일 위치: [640, 480], 날개 각도: {'top': 13.3, 'bottom': -13.3, 'left': -3.6, 'right': 3.6}
[2025-02-12 10:38:10] 미사일 위치: [640, 480], 날개 각도: {'top': 13.200000000000001, 'bottom': -13.200000000000001, 'left': -3.5, 'right': 3.5}
[2025-02-12 10:38:10] 미사일 위치: [640, 480], 날개 각도: {'top': 13.200000000000001, 'bottom': -13.200000000000001, 'left': -3.5, 'right': 3.5}
[2025-02-12 10:38:10] 미사일 위치: [640, 480], 날개 각도: {'top': 13.200000000000001, 'bottom': -13.200000000000001, 'left': -3.5, 'right': 3.5}
[2025-02-12 10:38:10] 미사일 위치: [640, 480], 날개 각도: {'top': 13.200000000000001, 'bottom': -13.200000000000001, 'left': -3.5, 'right': 3.5}
[2025-02-12 10:38:10] 미사일 위치: [640, 480], 날개 각도: {'top': 13.200000000000001, 'bottom': -13.200000000000001, 'left': -3.5, 'right': 3.5}
[2025-02-12 10:38:10] 미사일 위치: [640, 480], 날개 각도: {'top': 13.200000000000001, 'bottom': -13.200000000000001, 'left': -3.5, 'right': 3.5}
[2025-02-12 10:38:10] 미사일 위치: [640, 480], 날개 각도: {'top': 13.200000000000001, 'bottom': -13.200000000000001, 'left': -3.5, 'right': 3.5}
[2025-02-12 10:38:10] 미사일 위치: [640, 480], 날개 각도: {'top': 13.200000000000001, 'bottom': -13.200000000000001, 'left': -3.5, 'right': 3.5}
[2025-02-12 10:38:10] 미사일 위치: [640, 480], 날개 각도: {'top': 13.200000000000001, 'bottom': -13.200000000000001, 'left': -3.4000000000000004, 'right': 3.4000000000000004}
[2025-02-12 10:38:10] 미사일 위치: [640, 480], 날개 각도: {'top': 13.100000000000001, 'bottom': -13.100000000000001, 'left': -3.4000000000000004, 'right': 3.4000000000000004}
[2025-02-12 10:38:10] 미사일 위치: [640, 480], 날개 각도: {'top': 13.200000000000001, 'bottom': -13.200000000000001, 'left': -3.4000000000000004, 'right': 3.4000000000000004}
[2025-02-12 10:38:10] 미사일 위치: [640, 480], 날개 각도: {'top': 13.200000000000001, 'bottom': -13.200000000000001, 'left': -3.4000000000000004, 'right': 3.4000000000000004}
[2025-02-12 10:38:10] 미사일 위치: [640, 480], 날개 각도: {'top': 13.200000000000001, 'bottom': -13.200000000000001, 'left': -3.4000000000000004, 'right': 3.4000000000000004}
[2025-02-12 10:38:10] 미사일 위치: [640, 480], 날개 각도: {'top': 13.100000000000001, 'bottom': -13.100000000000001, 'left': -3.3000000000000003, 'right': 3.3000000000000003}
[2025-02-12 10:38:10] 미사일 위치: [640, 480], 날개 각도: {'top': 13.100000000000001, 'bottom': -13.100000000000001, 'left': -3.3000000000000003, 'right': 3.3000000000000003}
[2025-02-12 10:38:10] 미사일 위치: [640, 480], 날개 각도: {'top': 13.100000000000001, 'bottom': -13.100000000000001, 'left': -3.2, 'right': 3.2}
[2025-02-12 10:38:10] 미사일 위치: [640, 480], 날개 각도: {'top': 13.100000000000001, 'bottom': -13.100000000000001, 'left': -3.2, 'right': 3.2}
[2025-02-12 10:38:10] 미사일 위치: [640, 480], 날개 각도: {'top': 13.100000000000001, 'bottom': -13.100000000000001, 'left': -3.1, 'right': 3.1}
[2025-02-12 10:38:10] 미사일 위치: [640, 480], 날개 각도: {'top': 13.100000000000001, 'bottom': -13.100000000000001, 'left': -3.1, 'right': 3.1}
[2025-02-12 10:38:10] 미사일 위치: [640, 480], 날개 각도: {'top': 13.100000000000001, 'bottom': -13.100000000000001, 'left': -3.0, 'right': 3.0}
[2025-02-12 10:38:10] 미사일 위치: [640, 480], 날개 각도: {'top': 13.0, 'bottom': -13.0, 'left': -3.0, 'right': 3.0}
[2025-02-12 10:38:10] 미사일 위치: [640, 480], 날개 각도: {'top': 13.0, 'bottom': -13.0, 'left': -3.0, 'right': 3.0}
[2025-02-12 10:38:11] 미사일 위치: [640, 480], 날개 각도: {'top': 13.0, 'bottom': -13.0, 'left': -3.0, 'right': 3.0}
[2025-02-12 10:38:11] 미사일 위치: [640, 480], 날개 각도: {'top': 13.0, 'bottom': -13.0, 'left': -3.0, 'right': 3.0}
[2025-02-12 10:38:11] 미사일 위치: [640, 480], 날개 각도: {'top': 13.0, 'bottom': -13.0, 'left': -3.0, 'right': 3.0}
[2025-02-12 10:38:11] 미사일 위치: [640, 480], 날개 각도: {'top': 13.0, 'bottom': -13.0, 'left': -3.1, 'right': 3.1}
[2025-02-12 10:38:11] 미사일 위치: [640, 480], 날개 각도: {'top': 13.0, 'bottom': -13.0, 'left': -3.1, 'right': 3.1}
[2025-02-12 10:38:11] 미사일 위치: [640, 480], 날개 각도: {'top': 13.0, 'bottom': -13.0, 'left': -3.1, 'right': 3.1}
[2025-02-12 10:38:11] 미사일 위치: [640, 480], 날개 각도: {'top': 12.9, 'bottom': -12.9, 'left': -3.1, 'right': 3.1}
[2025-02-12 10:38:11] 미사일 위치: [640, 480], 날개 각도: {'top': 13.0, 'bottom': -13.0, 'left': -3.0, 'right': 3.0}
[2025-02-12 10:38:11] 미사일 위치: [640, 480], 날개 각도: {'top': 13.0, 'bottom': -13.0, 'left': -3.1, 'right': 3.1}
[2025-02-12 10:38:11] 미사일 위치: [640, 480], 날개 각도: {'top': 12.9, 'bottom': -12.9, 'left': -3.1, 'right': 3.1}
[2025-02-12 10:38:11] 미사일 위치: [640, 480], 날개 각도: {'top': 13.0, 'bottom': -13.0, 'left': -3.1, 'right': 3.1}
[2025-02-12 10:38:11] 미사일 위치: [640, 480], 날개 각도: {'top': 12.9, 'bottom': -12.9, 'left': -3.2, 'right': 3.2}
[2025-02-12 10:38:11] 미사일 위치: [640, 480], 날개 각도: {'top': 13.0, 'bottom': -13.0, 'left': -3.3000000000000003, 'right': 3.3000000000000003}
[2025-02-12 10:38:11] 미사일 위치: [640, 480], 날개 각도: {'top': 13.0, 'bottom': -13.0, 'left': -3.3000000000000003, 'right': 3.3000000000000003}
[2025-02-12 10:38:11] 미사일 위치: [640, 480], 날개 각도: {'top': 12.9, 'bottom': -12.9, 'left': -3.5, 'right': 3.5}
[2025-02-12 10:38:11] 미사일 위치: [640, 480], 날개 각도: {'top': 12.9, 'bottom': -12.9, 'left': -3.5, 'right': 3.5}
[2025-02-12 10:38:11] 미사일 위치: [640, 480], 날개 각도: {'top': 12.9, 'bottom': -12.9, 'left': -3.7, 'right': 3.7}
[2025-02-12 10:38:11] 트래커 초기화 완료
[2025-02-12 10:38:11] ROI 선택됨: (408, 236, 78, 56)
[2025-02-12 10:38:11] 미사일 위치: [640, 480], 날개 각도: {'top': 12.700000000000001, 'bottom': -12.700000000000001, 'left': -2.4000000000000004, 'right': 2.4000000000000004}
[2025-02-12 10:38:11] 미사일 위치: [640, 480], 날개 각도: {'top': 12.9, 'bottom': -12.9, 'left': -2.7, 'right': 2.7}
[2025-02-12 10:38:11] 미사일 위치: [640, 480], 날개 각도: {'top': 12.8, 'bottom': -12.8, 'left': -2.8000000000000003, 'right': 2.8000000000000003}
[2025-02-12 10:38:11] 미사일 위치: [640, 480], 날개 각도: {'top': 12.9, 'bottom': -12.9, 'left': -2.8000000000000003, 'right': 2.8000000000000003}
[2025-02-12 10:38:11] 미사일 위치: [640, 480], 날개 각도: {'top': 12.9, 'bottom': -12.9, 'left': -2.8000000000000003, 'right': 2.8000000000000003}
[2025-02-12 10:38:11] 미사일 위치: [640, 480], 날개 각도: {'top': 12.8, 'bottom': -12.8, 'left': -3.0, 'right': 3.0}
[2025-02-12 10:38:11] 미사일 위치: [640, 480], 날개 각도: {'top': 12.9, 'bottom': -12.9, 'left': -3.1, 'right': 3.1}
[2025-02-12 10:38:11] 미사일 위치: [640, 480], 날개 각도: {'top': 12.8, 'bottom': -12.8, 'left': -3.0, 'right': 3.0}
[2025-02-12 10:38:11] 미사일 위치: [640, 480], 날개 각도: {'top': 12.700000000000001, 'bottom': -12.700000000000001, 'left': -3.3000000000000003, 'right': 3.3000000000000003}
[2025-02-12 10:38:11] 미사일 위치: [640, 480], 날개 각도: {'top': 12.8, 'bottom': -12.8, 'left': -3.3000000000000003, 'right': 3.3000000000000003}
[2025-02-12 10:38:11] 미사일 위치: [640, 480], 날개 각도: {'top': 12.8, 'bottom': -12.8, 'left': -3.4000000000000004, 'right': 3.4000000000000004}
[2025-02-12 10:38:11] 미사일 위치: [640, 480], 날개 각도: {'top': 12.8, 'bottom': -12.8, 'left': -3.4000000000000004, 'right': 3.4000000000000004}
[2025-02-12 10:38:11] 미사일 위치: [640, 480], 날개 각도: {'top': 12.8, 'bottom': -12.8, 'left': -3.6, 'right': 3.6}
[2025-02-12 10:38:12] 미사일 위치: [640, 480], 날개 각도: {'top': 12.8, 'bottom': -12.8, 'left': -3.8000000000000003, 'right': 3.8000000000000003}
[2025-02-12 10:38:12] 미사일 위치: [640, 480], 날개 각도: {'top': 12.8, 'bottom': -12.8, 'left': -3.8000000000000003, 'right': 3.8000000000000003}
[2025-02-12 10:38:12] 미사일 위치: [640, 480], 날개 각도: {'top': 12.8, 'bottom': -12.8, 'left': -3.8000000000000003, 'right': 3.8000000000000003}
[2025-02-12 10:38:12] 미사일 위치: [640, 480], 날개 각도: {'top': 12.8, 'bottom': -12.8, 'left': -3.9000000000000004, 'right': 3.9000000000000004}
[2025-02-12 10:38:12] 미사일 위치: [640, 480], 날개 각도: {'top': 12.8, 'bottom': -12.8, 'left': -4.1000000000000005, 'right': 4.1000000000000005}
[2025-02-12 10:38:12] 미사일 위치: [640, 480], 날개 각도: {'top': 12.8, 'bottom': -12.8, 'left': -4.2, 'right': 4.2}
[2025-02-12 10:38:12] 미사일 위치: [640, 480], 날개 각도: {'top': 12.700000000000001, 'bottom': -12.700000000000001, 'left': -4.2, 'right': 4.2}
[2025-02-12 10:38:12] 미사일 위치: [640, 480], 날개 각도: {'top': 12.8, 'bottom': -12.8, 'left': -4.2, 'right': 4.2}
[2025-02-12 10:38:12] 미사일 위치: [640, 480], 날개 각도: {'top': 12.8, 'bottom': -12.8, 'left': -4.3, 'right': 4.3}
[2025-02-12 10:38:12] 미사일 위치: [640, 480], 날개 각도: {'top': 12.8, 'bottom': -12.8, 'left': -4.6000000000000005, 'right': 4.6000000000000005}
[2025-02-12 10:38:12] 미사일 위치: [640, 480], 날개 각도: {'top': 12.8, 'bottom': -12.8, 'left': -4.6000000000000005, 'right': 4.6000000000000005}
[2025-02-12 10:38:12] 미사일 위치: [640, 480], 날개 각도: {'top': 12.8, 'bottom': -12.8, 'left': -4.6000000000000005, 'right': 4.6000000000000005}
